,Business ID,Review,Compound,Business Name,Business Alias,Category,City,State,ZipCode,Lat,Long,Review Count,Rating
3308,t3QNeUt-m0eoWuAnY7rOAA,Couldn't t be more thankful to have met the lawyers at Vivino & Vivino! They have been able to help me through one my toughest times in my life. Raymond was...,-0.2748,Vivino & Vivino Attorney At Law,vivino-and-vivino-attorney-at-law-wayne-2,personal_injury,Wayne,NJ,07470,40.9505633,-74.210365,11,4.0
3309,0nlrPvjiFIbImb2gdiZhow,Super knowledgable about real estate law.  I didnt feel rushed when I met with them and would highly recommend Tim Dunn for anyone who is looking to have...,0.7713,"Dunn, Browne & Varcadipane, LLC",dunn-browne-and-varcadipane-llc-river-vale-3,realestatelawyers,River Vale,NJ,07675,40.994181,-74.007687,2,5.0
3310,0nlrPvjiFIbImb2gdiZhow,Super knowledgable about real estate law.  I didnt feel rushed when I met with them and would highly recommend Tim Dunn for anyone who is looking to have...,0.7713,"Dunn, Browne & Varcadipane, LLC",dunn-browne-and-varcadipane-llc-river-vale-3,realestatelawyers,River Vale,NJ,07675,40.994181,-74.007687,2,5.0
3311,0nlrPvjiFIbImb2gdiZhow,"I have known Jeff Varcadipane for over 7 years, during which time he has advised me on several real estate and civil claims issues. Most recently, he...",0.0,"Dunn, Browne & Varcadipane, LLC",dunn-browne-and-varcadipane-llc-river-vale-3,realestatelawyers,River Vale,NJ,07675,40.994181,-74.007687,2,5.0
3312,0nlrPvjiFIbImb2gdiZhow,"I have known Jeff Varcadipane for over 7 years, during which time he has advised me on several real estate and civil claims issues. Most recently, he...",0.0,"Dunn, Browne & Varcadipane, LLC",dunn-browne-and-varcadipane-llc-river-vale-3,realestatelawyers,River Vale,NJ,07675,40.994181,-74.007687,2,5.0
3313,ERgOXkt--068YAzwQ_cYvA,"Fwtw went above and beyond. Definitely, the place to call for your workers comp. social security needs!!",0.6892,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3314,ERgOXkt--068YAzwQ_cYvA,"Fwtw went above and beyond. Definitely, the place to call for your workers comp. social security needs!!",0.6892,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3315,ERgOXkt--068YAzwQ_cYvA,"Fwtw went above and beyond. Definitely, the place to call for your workers comp. social security needs!!",0.6892,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3316,ERgOXkt--068YAzwQ_cYvA,"Outstanding law firm, very happy with their work and will retain them for all future cases.",0.8399,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3317,ERgOXkt--068YAzwQ_cYvA,"Outstanding law firm, very happy with their work and will retain them for all future cases.",0.8399,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3318,ERgOXkt--068YAzwQ_cYvA,"Outstanding law firm, very happy with their work and will retain them for all future cases.",0.8399,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3319,ERgOXkt--068YAzwQ_cYvA,Excellent.  Thank You Mr.WeissThe attorneys and friendly caring office staff helped me out when I really needed them. I highly recommend.,0.9371,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3320,ERgOXkt--068YAzwQ_cYvA,Excellent.  Thank You Mr.WeissThe attorneys and friendly caring office staff helped me out when I really needed them. I highly recommend.,0.9371,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3321,ERgOXkt--068YAzwQ_cYvA,Excellent.  Thank You Mr.WeissThe attorneys and friendly caring office staff helped me out when I really needed them. I highly recommend.,0.9371,"Freedman, Wagner, Tabakman & Weiss",freedman-wagner-tabakman-and-weiss-new-city,employmentlawyers,New City,NY,10956,41.15181,-73.9888299,3,5.0
3322,RWA2fzJWlX4C2ns_CLabuA,Brenda Burnett attorney at law helped me buy and sell a home. Purchasing your first home can be extremely stressful but Brenda with her southern charm is so...,0.3079,Law Office of Brenda F Burnett,law-office-of-brenda-f-burnett-watseka,realestatelawyers,Watseka,IL,60970,40.7672005,-87.7328469,1,5.0
3323,RWA2fzJWlX4C2ns_CLabuA,Brenda Burnett attorney at law helped me buy and sell a home. Purchasing your first home can be extremely stressful but Brenda with her southern charm is so...,0.3079,Law Office of Brenda F Burnett,law-office-of-brenda-f-burnett-watseka,realestatelawyers,Watseka,IL,60970,40.7672005,-87.7328469,1,5.0
3324,RWA2fzJWlX4C2ns_CLabuA,Brenda Burnett attorney at law helped me buy and sell a home. Purchasing your first home can be extremely stressful but Brenda with her southern charm is so...,0.3079,Law Office of Brenda F Burnett,law-office-of-brenda-f-burnett-watseka,realestatelawyers,Watseka,IL,60970,40.7672005,-87.7328469,1,5.0
3325,_aCsgi1wXf32yP6CRhtMHQ,"I had been charged with a DUI for the first (and hopefully last) time ever this year. I'm already a neurotic worrier, but adding this stress and how it...",-0.7597,"Lawson & O'Brien, PC",lawson-and-o-brien-pc-kankakee,personal_injury,Kankakee,IL,60901,41.11914,-87.86301,1,5.0
3326,_aCsgi1wXf32yP6CRhtMHQ,"I had been charged with a DUI for the first (and hopefully last) time ever this year. I'm already a neurotic worrier, but adding this stress and how it...",-0.7597,"Lawson & O'Brien, PC",lawson-and-o-brien-pc-kankakee,personal_injury,Kankakee,IL,60901,41.11914,-87.86301,1,5.0
3327,CmVdIL0rKm9Sui1F1agbbQ,Stay away!! He is a poor example of an Attorney. He will not represent you! I used him for my divorce and she got what she wanted. Robert didn't fight me...,-0.4199,"Regas, Gubbins and Regas",regas-gubbins-and-regas-kankakee,divorce,Kankakee,IL,60901,41.11914,-87.86301,2,1.0
3328,CmVdIL0rKm9Sui1F1agbbQ,Stay away!! He is a poor example of an Attorney. He will not represent you! I used him for my divorce and she got what she wanted. Robert didn't fight me...,-0.4199,"Regas, Gubbins and Regas",regas-gubbins-and-regas-kankakee,divorce,Kankakee,IL,60901,41.11914,-87.86301,2,1.0
3329,CmVdIL0rKm9Sui1F1agbbQ,"Save your money.  Top dollar for very minimal participation by Robert Regas.
Does not return phone calls or respond to letters Ive sent.
Its really a shame.",0.1548,"Regas, Gubbins and Regas",regas-gubbins-and-regas-kankakee,divorce,Kankakee,IL,60901,41.11914,-87.86301,2,1.0
3330,CmVdIL0rKm9Sui1F1agbbQ,"Save your money.  Top dollar for very minimal participation by Robert Regas.
Does not return phone calls or respond to letters Ive sent.
Its really a shame.",0.1548,"Regas, Gubbins and Regas",regas-gubbins-and-regas-kankakee,divorce,Kankakee,IL,60901,41.11914,-87.86301,2,1.0
3331,vDLtsZPZmbEJRwKUcCAehw,Only use if desperate and do not care if you win or lose.  Oh. And when you show any dissatisfaction with him he quits in middle of case leaving you high...,-0.7208,"Scott N. Sliwinski, PC",scott-n-sliwinski-pc-kankakee,personal_injury,Kankakee,IL,60901,41.119518,-87.862663,1,1.0
3332,vDLtsZPZmbEJRwKUcCAehw,Only use if desperate and do not care if you win or lose.  Oh. And when you show any dissatisfaction with him he quits in middle of case leaving you high...,-0.7208,"Scott N. Sliwinski, PC",scott-n-sliwinski-pc-kankakee,personal_injury,Kankakee,IL,60901,41.119518,-87.862663,1,1.0
3333,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3334,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3335,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3336,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3337,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3338,8xLkC-qTZjbRv9wgIG3dbA,"I've been Leonid's client for many years. 
Leo's talent is to turn pretty complicated situation to very simple for understanding and reasonably and quick...",0.7184,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3339,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3340,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3341,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3342,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3343,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3344,8xLkC-qTZjbRv9wgIG3dbA,"Leo's knowledge, calming, reassuring practice style is top notch! This is the experienced attorney you need for legal matters. He cares and he takes care of...",0.923,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3345,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3346,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3347,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3348,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3349,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3350,8xLkC-qTZjbRv9wgIG3dbA,Great honest and helpful attorney. It is pleasure to work with him. Explained everything intelligibly and professionally. I will come back for sure.,0.9545,Leonid Murashkovskiy,leonid-murashkovskiy-addison-4,estateplanning,Addison,TX,75001,32.9808,-96.83142,18,5.0
3351,PXEpLnlfXve8ifNG-A03jw,I would recommend Scott to anyone seeking help. He has represented various family members on their DWI cases. Scott conducted himself extremely professional...,0.6369,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3352,PXEpLnlfXve8ifNG-A03jw,I would recommend Scott to anyone seeking help. He has represented various family members on their DWI cases. Scott conducted himself extremely professional...,0.6369,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3353,PXEpLnlfXve8ifNG-A03jw,I would recommend Scott to anyone seeking help. He has represented various family members on their DWI cases. Scott conducted himself extremely professional...,0.6369,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3354,PXEpLnlfXve8ifNG-A03jw,I would recommend Scott to anyone seeking help. He has represented various family members on their DWI cases. Scott conducted himself extremely professional...,0.6369,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3355,PXEpLnlfXve8ifNG-A03jw,I would recommend Scott to anyone seeking help. He has represented various family members on their DWI cases. Scott conducted himself extremely professional...,0.6369,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3356,PXEpLnlfXve8ifNG-A03jw,By far the best and most comfortable attorney group I have ever spoken to. Rebekah got right back to me when inquiring about them for a serious matter...,0.8173,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3357,PXEpLnlfXve8ifNG-A03jw,By far the best and most comfortable attorney group I have ever spoken to. Rebekah got right back to me when inquiring about them for a serious matter...,0.8173,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3358,PXEpLnlfXve8ifNG-A03jw,By far the best and most comfortable attorney group I have ever spoken to. Rebekah got right back to me when inquiring about them for a serious matter...,0.8173,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3359,PXEpLnlfXve8ifNG-A03jw,By far the best and most comfortable attorney group I have ever spoken to. Rebekah got right back to me when inquiring about them for a serious matter...,0.8173,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3360,PXEpLnlfXve8ifNG-A03jw,By far the best and most comfortable attorney group I have ever spoken to. Rebekah got right back to me when inquiring about them for a serious matter...,0.8173,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3361,PXEpLnlfXve8ifNG-A03jw,You could not ask for a better attorney. I would recommend him to anyone. His office is always prepared and they fight to get you the best possible results....,0.5565,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3362,PXEpLnlfXve8ifNG-A03jw,You could not ask for a better attorney. I would recommend him to anyone. His office is always prepared and they fight to get you the best possible results....,0.5565,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
3363,PXEpLnlfXve8ifNG-A03jw,You could not ask for a better attorney. I would recommend him to anyone. His office is always prepared and they fight to get you the best possible results....,0.5565,Scott H Palmer,scott-h-palmer-addison-2,personal_injury,Addison,TX,75001,32.960078,-96.821993,8,4.0
